date,close,high,low,open,volume
2002-10-23,37.37220001220703,37.75775237581674,37.30572441745353,37.558328972645455,127800
2002-10-24,37.700164794921875,37.77993488064666,37.26143101398121,37.296885136768054,339600
2002-10-25,37.837528228759766,37.917298278506415,37.73560189808276,37.824233783983615,146100
2002-10-28,37.78435134887695,37.952753288532215,37.75775907760206,37.91729918089222,97800
2002-10-29,38.27626419067383,38.50670911663582,38.01036177775432,38.032521439194156,125000
2002-10-30,38.26296615600586,38.413644414575934,38.143312775717824,38.27626398145085,31900
2002-10-31,38.43575668334961,38.49336699821739,38.12110610982853,38.13440391887689,512700
2002-11-01,38.27510452270508,38.69800788477256,37.9501341377591,38.41755650326368,125100
2002-11-04,38.10596466064453,38.17273981188372,37.95015823863659,38.052547256713396,342500
2002-11-05,37.95903778076172,38.105942348204835,37.878908325458504,38.105942348204835,73800
2002-11-06,38.11039733886719,38.34188055976255,37.79878465759969,37.86110719385319,118500
2002-11-07,39.05413818359375,39.05413818359375,38.66239270336426,38.751427310835965,147900
2002-11-08,39.370208740234375,39.46369254352152,39.152076469574254,39.35240181632395,294700
2002-11-11,39.5838737487793,39.5838737487793,39.3523905965887,39.41916569313373,70000
2002-11-12,39.35685729980469,39.68627692564076,39.339050374580616,39.68627692564076,494300
2002-11-13,39.441436767578125,39.48150319924455,39.15653275072895,39.37466164568327,104700
2002-11-14,38.622344970703125,39.018539790946946,38.622344970703125,39.018539790946946,118000
2002-11-15,38.778141021728516,38.83156179313647,38.3997532308116,38.52439830110673,110700
2002-11-18,38.95172119140625,39.00959109735808,38.71133301878082,38.738041683632346,32200
2002-11-19,39.094200134277344,39.27671852733121,38.95620074189616,39.152070080299765,51800
2002-11-20,38.711395263671875,39.27230190169182,38.64462009785326,39.26339673487546,307400
2002-11-21,38.337398529052734,38.50655906876031,38.22165531961039,38.50655906876031,323200
2002-11-22,38.301815032958984,38.45762136344433,38.23058734112381,38.43091267716778,184800
2002-11-25,38.2305908203125,38.45317228306861,38.194980367477456,38.28401159405046,288200
2002-11-26,38.711395263671875,38.73810397146892,38.35081412310778,38.37307024749664,377800
2002-11-27,37.83885955810547,38.430927234544306,37.82105262840153,38.39531337513643,325600
2002-11-29,38.083683013916016,38.11929346055894,37.9011646159579,37.91006977486089,31700
2002-12-02,38.11899185180664,38.19054486031274,37.631549775740936,37.72546054052877,284900
2002-12-03,38.17268371582031,38.324728849115004,38.065357538680665,38.324728849115004,113800
2002-12-04,38.36942672729492,38.45886458252008,38.25762770234574,38.4141456549075,129000
2002-12-05,38.467811584472656,38.58408353958067,38.127944964673674,38.13688738652696,206400
2002-12-06,38.534881591796875,38.94630112595388,38.351532991245705,38.90605512040667,440500
2002-12-09,38.749576568603516,38.83901450193215,38.534920752040954,38.5483361008564,400300
2002-12-10,38.8524055480957,38.874766723359905,38.68247221633128,38.73166407244346,151600
2002-12-11,39.11176300048828,39.19673133499076,38.888164993342684,38.973133327845154,163800
2002-12-12,39.07600402832031,39.17438774148865,38.93290137603082,38.93290137603082,135800
2002-12-13,38.6959114074707,38.97764737737135,38.6959114074707,38.96870153701725,425800
2002-12-16,38.40520095825195,38.861342904164495,38.387312704310716,38.861342904164495,115700
2002-12-17,38.40520095825195,38.61538367726699,38.31576310038135,38.59302591871713,290600
2002-12-18,38.70487976074219,38.76748703228301,38.570719372103056,38.673576124971774,191000
2002-12-19,39.049171447753906,39.12519398174555,38.74955081719661,38.81663092853354,134400
2002-12-20,39.07600402832031,39.15649948347292,38.9731508095253,39.00892732555676,41900
2002-12-23,39.084964752197266,39.084964752197266,38.57068822680566,39.06707648736722,74200
2002-12-24,39.3040885925293,39.38905699441448,39.28172740934766,39.35328046605888,46600
2002-12-26,39.38009262084961,39.38009262084961,39.232520481558176,39.30854300965314,13500
2002-12-27,39.81387710571289,39.81387710571289,39.47847995600262,39.59922484052661,140200
2002-12-30,39.90781021118164,39.90781021118164,39.635020103949934,39.75576505598398,274900
2002-12-31,39.8071174621582,40.14869468257887,39.69475685021477,39.977904357881656,109400
2003-01-02,38.777896881103516,39.505994937928435,38.746436044455315,39.41610438395214,192100
2003-01-03,38.86777877807617,38.89474422377605,38.575640543425564,38.71946196878034,311200
2003-01-06,38.76442337036133,38.78240148543036,38.56666753357681,38.728467140223266,35600
2003-01-07,38.903778076171875,38.98917332828468,38.72849561160786,38.7374863902394,69800
2003-01-08,39.09702682495117,39.16444392835489,39.00264425177649,39.04758784438686,160100
2003-01-09,38.34646224975586,38.72848797076875,38.21162802870346,38.72848797076875,237500
2003-01-10,38.44533157348633,38.61611857662296,38.256566449654905,38.61611857662296,145200
2003-01-13,38.50822448730469,38.593619639507615,38.382381165515106,38.44530282640989,53300
2003-01-14,38.64306640625,38.77789709449538,38.634075636315885,38.652053747210076,98900
2003-01-15,38.83182144165039,38.966652095224326,38.741930910294606,38.777887122836916,129600
2003-01-16,38.885765075683594,38.921721300009985,38.481269553421626,38.82284339759954,57900
2003-01-17,39.07902526855469,39.209364009251175,39.07003792701236,39.14644233153208,97700
2003-01-21,39.303714752197266,39.303714752197266,39.011580097084455,39.047532863163354,107500
2003-01-22,39.497013092041016,39.50600386395704,39.33521348730053,39.40712594672954,107100
2003-01-23,39.303714752197266,39.41607529000111,39.236301172692144,39.245288506969,110700
2003-01-24,39.5374641418457,39.74870270217666,39.43409084013969,39.43409084013969,285300
2003-01-27,39.39363479614258,39.568917092309945,39.32621773708419,39.50599541824853,150500
2003-01-28,39.39363479614258,39.45206108520701,39.146440055919854,39.39363479614258,454700
2003-01-29,39.177894592285156,39.4969982962703,39.09250286491986,39.47452823284723,221400
2003-01-30,39.47004318237305,39.50599940803201,39.14644400939117,39.191387576977675,108600
2003-01-31,39.577884674072266,39.645301699472704,39.34417620551941,39.505975694891525,182300
2003-02-03,39.635643005371094,39.64917649808772,39.37856169991686,39.540929202415334,55200
2003-02-04,39.81153106689453,39.870165864988685,39.73936966132924,39.85663581650827,56900
2003-02-05,39.468780517578125,40.005492240876116,39.432698074042285,39.79351562737828,223300
2003-02-06,39.78895568847656,39.806996888129625,39.5950170934649,39.61756601227598,120900
2003-02-07,39.87916564941406,39.9242669364164,39.52285963238263,39.58600212238743,247200
2003-02-10,39.59953689575195,39.87014806759151,39.54992444613046,39.7438630834669,76600
2003-02-11,39.59053421020508,39.649169011208244,39.432677901753195,39.50935047428562,259100
2003-02-12,39.730350494384766,39.74839170746306,39.54092291857705,39.59955772133388,121300
2003-02-13,39.94682312011719,40.22194547044843,39.766414513849625,39.811515805164525,440200
2003-02-14,39.604034423828125,39.856607768085546,39.51383187009774,39.825036530179226,829700
2003-02-18,39.653690338134766,39.680753886732624,39.392097828089454,39.491322810590134,213200
2003-02-19,39.924278259277344,40.00546197530898,39.80250440573418,39.86564691364672,62100
2003-02-20,40.05958557128906,40.0956679875017,39.84309451502184,39.84309451502184,486700
2003-02-21,39.825050354003906,40.01447784719473,39.78445678202984,39.94231302635553,250400
2003-02-24,40.01449203491211,40.09567576663705,39.96939072640031,40.08665344032913,168200
2003-02-25,40.199405670166016,40.43393796392837,40.14077431722994,40.32118297989121,358500
2003-02-26,40.4790153503418,40.4790153503418,40.208404236758184,40.31213683381185,334000
2003-02-27,40.54668045043945,40.587270580497574,40.280576980806956,40.34823063857847,695700
2003-02-28,40.803794860839844,40.83536613473605,40.40238718944062,40.44748851771937,213100
2003-03-03,40.85355758666992,40.948628618293874,40.704162224968535,40.74490547252661,204100
2003-03-04,40.88072204589844,40.94862745656874,40.753957220007756,40.80375682382487,83100
2003-03-05,41.016578674316406,41.0301597704741,40.763055668727766,41.0256350410828,126000
2003-03-06,40.85806655883789,41.05273670941067,40.77204847133298,40.99388422816283,166000
2003-03-07,40.9984245300293,41.10255190994441,40.767539240023474,41.0708615689247,263800
2003-03-10,41.211238861083984,41.211238861083984,41.0527870220041,41.111639575379186,147200
2003-03-11,41.1387939453125,41.27008356286762,41.07541322704314,41.193118301549035,82800
2003-03-12,41.28818893432617,41.36062601384828,41.14331822927201,41.16142749915254,454800
2003-03-13,40.527626037597656,40.92149497512392,40.527626037597656,40.812842785251135,830200
2003-03-14,40.726810455322266,40.799247526078204,40.57288686095036,40.69964828078361,590900
2003-03-17,40.237892150878906,40.98035525402266,40.2288392391783,40.98035525402266,724400
2003-03-18,39.857582092285156,40.38273698346943,39.84400100645985,40.27408484287773,415200
2003-03-19,39.563316345214844,39.871166984606184,39.536154170971066,39.8575858974843,398400
2003-03-20,39.499881744384766,39.816784858161235,39.27804956474124,39.75793240959843,206700
2003-03-21,38.9566764831543,39.40939786725143,38.9566764831543,39.35054187676517,843400
2003-03-24,39.57237243652344,39.65838713903962,39.31884614734581,39.43202647791041,373800
2003-03-25,39.527103424072266,39.7579922999052,39.34148945039527,39.68103049262425,606400
2003-03-26,39.60859298706055,39.68103006654017,39.49994082183118,39.49994082183118,309500
2003-03-27,39.63575744628906,39.78062814697243,39.53615819194613,39.726300338969935,191600
2003-03-28,39.72629928588867,39.87569816344274,39.71271819774555,39.803261088026275,253400
2003-03-31,40.24694061279297,40.26052170467255,39.97530841322896,39.97530841322896,643800
2003-04-01,40.13234329223633,40.368765528211014,39.96412338032828,40.191450585598936,289800
2003-04-02,39.714073181152344,39.873201575626844,39.68224750225745,39.850470929981256,312200
2003-04-03,39.691314697265625,39.81861732355916,39.61856835724851,39.668580598826175,245600
2003-04-04,39.57769775390625,39.69136144249445,39.5004038094235,39.58224180395662,184900
2003-04-07,39.486751556396484,39.49129907367115,39.063922637075414,39.20032040540067,485400
2003-04-08,39.80497360229492,39.82315671643878,39.550364910712766,39.577646519400574,194700
2003-04-09,39.9232177734375,39.94595189005482,39.63223911817957,39.73681119838438,102400
2003-04-10,39.736839294433594,39.94143261369104,39.71410516174204,39.895967817049566,53300
2003-04-11,39.673160552978516,39.70043871842206,39.36853934098881,39.47311142308783,450000
2003-04-14,39.564029693603516,39.604950398861845,39.42308792060558,39.60040288300242,207100
2003-04-15,39.777740478515625,39.795927083563065,39.57314724202734,39.704997527066105,128500
2003-04-16,39.94137191772461,39.96410601586883,39.76860456553221,39.79588270831617,97700
2003-04-17,40.005062103271484,40.19147217672835,39.91868007760539,40.11872576696769,106200
2003-04-21,39.91862487792969,39.9322639437147,39.67311128759453,39.773135728331255,148000
2003-04-22,39.89594268798828,40.12781751417406,39.83683883645598,40.077805228746946,299900
2003-04-23,39.977783203125,40.014156407340366,39.82774633729137,39.9095843124061,42700
2003-04-24,40.33695602416992,40.459711237968335,40.19146669323808,40.19146669323808,199000
2003-04-25,40.427852630615234,40.50969052941148,40.318736588465725,40.35056224529002,529700
2003-04-28,40.364219665527344,40.505161428569735,40.364219665527344,40.505161428569735,80500
2003-04-29,40.29603958129883,40.35969095353684,40.15509775259176,40.25057481094877,177500
2003-04-30,40.66884994506836,40.70067562625484,40.34150156803842,40.368779732272806,293400
2003-05-01,40.6884765625,40.95357869459398,40.58792382804248,40.77074951772998,231200
2003-05-02,40.36854553222656,40.7113490790312,40.34569056756838,40.70677738866396,231500
2003-05-05,40.58336639404297,40.61993293969461,40.31369247883429,40.36397060731086,77700
2003-05-06,40.78447341918945,40.86217470285888,40.459949729177595,40.606212404922445,260600
2003-05-07,41.25985336303711,41.28728003135978,41.05417253010542,41.13644556071404,306900
2003-05-08,41.36037826538086,41.54777916001415,41.26439371709687,41.41065638407871,437400
2003-05-09,41.40155029296875,41.41983357716496,41.22786083669473,41.273570790775196,110000
2003-05-12,41.662052154541016,41.68033542608278,41.47008303411875,41.65748046486121,364700
2003-05-13,41.75349044799805,41.762633832924905,41.515814747593794,41.54780962047859,227800
2003-05-14,42.393375396728516,42.49850336064219,41.876885932993524,41.97287051543039,1426500
2003-05-15,42.52592849731445,42.76817580997846,42.32481594166353,42.32481594166353,810300
2003-05-16,42.836734771728516,42.85501804730206,42.48478781949971,42.727038605465495,703900
2003-05-19,42.69047546386719,43.07441382004079,42.567064215683864,43.01499578506493,817800
2003-05-20,43.321205139160156,43.321205139160156,42.56246880671002,42.57618038392655,606600
2003-05-21,43.316673278808594,43.72347020426307,43.019579533482464,43.078997585111786,1799600
2003-05-22,43.700584411621094,43.74171915208359,43.37606422832333,43.467477087469135,576200
2003-05-23,43.81031036376953,43.97485641198785,43.71432575017208,43.77374380034781,690600
2003-05-27,43.019615173339844,43.74635793350788,43.019615173339844,43.70522312995832,846400
2003-05-28,42.94642639160156,43.028699379383816,42.64932929754465,42.91900322473344,730500
2003-05-29,43.321205139160156,43.33034851542204,42.99668502538933,43.101812929343176,508300
2003-05-30,43.23896408081055,43.302953813135964,42.95101028534616,43.170402656982205,722200
2003-06-02,42.92133712768555,43.09116586041583,42.7285533606628,43.09116586041583,478600
2003-06-03,43.265560150146484,43.4124407541214,43.01310747054438,43.03605898756633,389400
2003-06-04,43.39409637451172,43.47212595834147,43.169186132097835,43.3573753343879,394100
2003-06-05,43.05443572998047,43.779657015651246,43.05443572998047,43.69703642590253,820900
2003-06-06,43.21050262451172,43.21509363084951,42.86165968298699,43.00854036859028,276800
2003-06-09,43.49968338012695,43.550173956167974,43.27018203518146,43.46755333191109,282200
2003-06-10,44.01836013793945,44.03212965879219,43.63738705208757,43.64197805967606,534800
2003-06-11,43.9632568359375,44.33963872827826,43.926535797194255,44.17898856116531,633600
2003-06-12,44.307498931884766,44.39930150851457,44.06881923646774,44.114718773827526,315400
2003-06-13,44.6058349609375,44.65173448161031,44.41305487296633,44.491084408301,478400
2003-06-16,44.1836051940918,44.826209737181436,44.1836051940918,44.75276761709666,789300
2003-06-17,43.83477020263672,44.07804114188443,43.78887062008476,44.05050209273599,691600
2003-06-18,43.27473449707031,43.63275571598364,43.238013474128046,43.63275571598364,657600
2003-06-19,43.192138671875,43.3665618797451,42.91673784597298,43.12787859589491,817700
2003-06-20,43.031494140625,43.169196322639785,42.70101170531909,43.10034523163239,561700
2003-06-23,43.28853988647461,43.34362146654438,42.93051837080215,43.06362956286978,819900
2003-06-24,43.68785858154297,43.68785858154297,43.150826490960306,43.215086561530306,292900
2003-06-25,42.990169525146484,43.830141315487474,42.89377593260361,43.79801128527673,1002800
2003-06-26,42.41183853149414,42.80199001895211,42.283318371099675,42.80199001895211,1423800
2003-06-27,42.260379791259766,42.48070263509956,42.02169992052005,42.48070263509956,735900
2003-06-30,42.457733154296875,42.466911663867634,42.08135122749199,42.191510851897704,541900
2003-07-01,42.24717330932617,42.61577996605352,42.16423619638027,42.459122927893006,449000
2003-07-02,42.35316848754883,42.422283370332686,41.97995304197657,42.021419862449505,338800
2003-07-03,41.744930267333984,42.25637506707159,41.744930267333984,42.251766474505395,559100
2003-07-07,41.477691650390625,41.74032520364967,41.477691650390625,41.597490459957015,465400
2003-07-08,41.514522552490234,41.68961380159949,41.29796454353331,41.666574369246014,389600
2003-07-09,41.648170471191406,41.786400124093895,41.51915800332301,41.71267670512561,270400
2003-07-10,41.6343994140625,41.81409607464445,41.52381766493447,41.78645151619505,718000
2003-07-11,41.8325080871582,41.8325080871582,41.56526575822887,41.606736092531825,389500
2003-07-14,41.3532829284668,41.86933630406642,41.29799036544061,41.781790624773144,465900
2003-07-15,40.385719299316406,41.40400111475832,40.270529000981405,41.256557673502684,3171100
2003-07-16,40.6160888671875,40.8787225354632,40.1553277989615,40.27512666099209,1205400
2003-07-17,40.49164581298828,40.56536920644984,40.169114754906204,40.23822955744519,1030600
2003-07-18,40.408748626708984,40.5285475016342,40.28895326711212,40.38571268001498,550800
2003-07-21,39.551692962646484,40.36263270024597,39.46415082856247,40.31655733778204,1267600
2003-07-22,39.74521255493164,39.79128791443412,39.36738898249193,39.61159155164722,1576900
2003-07-23,39.878841400146484,40.10922175828638,39.80972658963946,39.99403157921643,1374700
2003-07-24,39.5286750793457,39.662296152201044,39.41809345589959,39.57935905578485,701100
2003-07-25,39.422691345214844,39.91110016408807,39.34897144813495,39.616213545116885,1273500
2003-07-28,38.892822265625,39.29829051922711,38.88821367316189,39.27525107223762,1268500
2003-07-29,38.362945556640625,39.32593395043009,38.362945556640625,38.78684465298835,2139300
2003-07-30,38.796085357666016,39.035683111489526,38.505807114143956,38.58413566179347,1963400
2003-07-31,38.22011947631836,38.570298783342444,37.88837454449915,38.56108511106709,4706400
2003-08-01,38.19144058227539,38.32104373905353,37.946119816742325,38.00166200883515,3061200
2003-08-04,38.52006149291992,38.52006149291992,38.11736311746001,38.177538508073575,1858700
2003-08-05,37.969242095947266,38.55245953912514,37.86278392710759,38.515429075433346,2413000
2003-08-06,38.71908950805664,38.774631667030484,38.12661626954192,38.186788118903266,2549700
2003-08-07,38.881107330322266,38.90425225915845,38.48303856799819,38.7885346778182,1796400
2003-08-08,38.72373580932617,39.24677804206803,38.719106116952716,39.03848426230952,2399100
2003-08-11,38.529327392578125,38.68207545739265,38.376582859184154,38.67281960411021,1355000
2003-08-12,38.348793029785156,38.71909057981637,38.32565164004518,38.61262888647117,1534200
2003-08-13,37.608211517333984,38.117368136207716,37.58044042965254,38.047936885584,2258100
2003-08-14,37.97850036621094,38.00164175677658,37.45082863401207,37.69614926880742,1612300
2003-08-15,37.955352783203125,38.18678786114948,37.90906647389766,38.047925401814055,515100
2003-08-18,38.1312255859375,38.23305754096909,37.95996596285483,38.09419867344942,655300
2003-08-19,38.71908950805664,38.71908950805664,38.186788118903266,38.20993303942174,1086500
2003-08-20,38.510799407958984,38.82092512729148,38.2978795387312,38.80240989543436,503600
2003-08-21,38.4182243347168,38.626514499867476,38.14975878700589,38.44599541502511,783600
2003-08-22,38.5894889831543,38.811664696595656,38.37193942898763,38.39508081961899,413200
2003-08-25,38.28860092163086,38.66815412046623,38.07105149094157,38.566322171512326,648200
2003-08-26,38.5894889831543,38.5894889831543,38.103473871444976,38.16364572478965,837200
2003-08-27,38.41357421875,38.5431772331679,38.23768491795674,38.5431772331679,409100
2003-08-28,38.811668395996094,38.87184378649579,38.52469111116233,38.52469111116233,557200
2003-08-29,38.71908950805664,38.87646366704127,38.59411258752737,38.85332227794186,651100
2003-09-02,38.152767181396484,38.89201959409625,38.143469992875644,38.88271885838406,868700
2003-09-03,38.213260650634766,38.34809311498309,38.069127438568124,38.34809311498309,639900
2003-09-04,38.42714309692383,38.45503825393512,38.199324371205314,38.35275128196441,562900
2003-09-05,39.08732604980469,39.09662324631088,38.668881263138225,38.77581853252858,838000
2003-09-08,38.68281936645508,39.26399155373471,38.68281936645508,38.882742740767014,621100
2003-09-09,38.96174621582031,39.026837152469604,38.552599131521916,38.831560795331725,599900
2003-09-10,39.35698318481445,39.38022794514288,38.97108398198694,39.008279855144856,1285900
2003-09-11,39.10125732421875,39.231439304223464,38.961778151582095,39.17564905404596,859500
2003-09-12,39.3709831237793,39.696438578864544,39.264045732995044,39.52906047419258,1375300
2003-09-15,39.31049346923828,39.46857062284918,39.10591969661806,39.287245159733615,367100
2003-09-16,39.25005340576172,39.28724928599819,39.00828727861341,39.22680864100971,655200
2003-09-17,39.738258361816406,39.780101086464086,39.27797065471163,39.38955480096817,1223900
2003-09-18,39.76612854003906,39.82192235172907,39.44067350649858,39.82192235172907,615000
2003-09-19,39.81260681152344,39.998582567504094,39.74751582900908,39.82190755027835,869300
2003-09-22,39.496463775634766,39.60340102792139,39.161711547036866,39.51971208397346,1126400
2003-09-23,39.76612854003906,39.77077891114502,39.35233419145452,39.46391826764071,632100
2003-09-24,40.11017990112305,40.21246677818621,39.6777876326611,39.770777315079286,1005300
2003-09-25,40.31009292602539,40.31939366547408,40.05437934627074,40.12412070336484,846800
2003-09-26,40.67275619506836,40.677403018619216,40.3658955754214,40.42168938277363,1869700
2003-09-29,40.34734344482422,40.658851241667946,40.29155312132838,40.45892763901349,743000
2003-09-30,41.016807556152344,41.030755120653744,40.43098501673962,40.44958295180596,1623900
2003-10-01,40.86134338378906,41.052765927992155,40.7819746243932,40.85200734939464,931900
2003-10-02,40.67457962036133,40.828647285725474,40.33842551045578,40.54385025161166,1194100
2003-10-03,39.82023620605469,40.245095586759426,39.731527775813056,40.175066365005875,1451200
2003-10-06,39.99297332763672,40.05366649208157,39.72218186408684,39.740857505919365,507200
2003-10-07,39.530738830566406,39.950931650172244,39.5120631983603,39.894904753553924,594200
2003-10-08,39.52143478393555,39.67550620283115,39.381369210027636,39.4280565473251,811800
2003-10-09,39.24128723144531,39.27863494507078,39.054534415263205,39.180590518028254,1385600
2003-10-10,39.47472381591797,39.55876239755167,39.35800376153857,39.45137838023673,256600
2003-10-13,39.320648193359375,39.451374070059984,39.320648193359375,39.38134133268095,116300
2003-10-14,39.049835205078125,39.26459953523386,39.007817723139645,39.10119227989917,337100
2003-10-15,38.85845947265625,38.89114096003719,38.68104263086117,38.82577798527531,465600
2003-10-16,38.704349517822266,39.11053280460921,38.634316811200286,38.97514075035451,564900
2003-10-17,39.00318145751953,39.073214216301466,38.75573546356889,38.78841694273192,354500
2003-10-20,39.13391876220703,39.287990163959506,38.94716587178116,38.961171715210455,281600
2003-10-21,39.27859878540039,39.39531874281072,39.14787300302249,39.231911514838345,429700
2003-10-22,39.661495208740234,39.68484065746254,39.40471308287176,39.498087753730225,798000
2003-10-23,39.37198257446289,39.68479125061452,39.22724738420498,39.68479125061452,1055600
2003-10-24,39.810874938964844,39.96494626701639,39.52608128076665,39.68481884638575,1412200
2003-10-27,39.73149871826172,39.83888271644101,39.59143681517325,39.75484414978283,346900
2003-10-28,39.941585540771484,40.00694845600032,39.48404157215789,39.61476740261556,2200300
2003-10-29,39.582115173339844,39.84823682814235,39.502746369384475,39.81555534639517,926600
2003-10-30,39.40471267700195,39.474745460432146,39.1245851052965,39.2179597751932,936300
2003-10-31,39.77351379394531,39.78751962594404,39.09653556390494,39.558749391936296,887400
2003-11-03,39.58506393432617,39.65069496973319,39.39754515746763,39.64131706374751,957700
2003-11-04,39.81007385253906,39.833515035137424,39.655370631283404,39.6835007657259,246500
2003-11-05,39.53818130493164,39.76320455104826,39.500680411098166,39.76320455104826,275100
2003-11-06,39.1678352355957,39.34128714772786,39.14439404803149,39.270967161658284,861600
2003-11-07,39.14439392089844,39.18658376642932,38.933437539997904,38.96625305650739,725700
2003-11-10,39.11157989501953,39.303784048579544,39.00375543573719,39.19127421291946,553900
2003-11-11,39.11626052856445,39.14438708734157,39.07875606578001,39.12094590394569,99900
2003-11-12,39.402225494384766,39.44910428419263,39.2803377795864,39.313153290114144,321400
2003-11-13,40.01166915893555,40.021047065740255,39.63194619568528,39.660072762852415,920400
2003-11-14,40.278865814208984,40.297618043530534,39.941332839665115,39.98821520128001,484800
2003-11-17,40.3398323059082,40.59297859104908,40.292949920059115,40.38202216122372,695000
2003-11-18,40.588287353515625,40.6023506365903,40.21324978061517,40.30232200891928,632200
2003-11-19,40.13821029663086,40.60700507599371,40.110080177767266,40.51324397414895,553900
